"ID","tid","sn","x","y","time","locid","prob","OriginType"
"1995757",233,1,433869.283250343,392824.914232957,00:00:00,199,0.03768573,"Dominant"
"1986976",259,38,438008.942649495,390605.759689377,13:00:00,198,0.03620806,"Dominant"
"1980133",340,5,424593.627967127,399012.341227484,15:00:00,197,0.03478832,"Dominant"
"1901790",72,4,440397.057986617,396246.561480088,01:00:00,190,0.02629245,"Dominant"
"1689337",50,29,459775.419531324,403705.280101616,21:00:00,169,0.01135073,"Dominant"
"1831548",80,15,450286.33345474,380576.325446115,07:00:00,183,0.0198714,"Dominant"
"1874657",139,6,452097.755664398,416169.255189845,01:00:00,187,0.02331931,"Dominant"
"1849662",334,13,459872.621292924,405794.386462184,22:00:00,184,0.02068237,"Dominant"
"1746112",261,46,429135.94403716,394171.426783917,16:00:00,174,0.01386381,"Dominant"
"1783878",143,24,429401.469679743,390764.86593316,17:00:00,178,0.01626933,"Dominant"
"1390903",121,21,470813.241529832,417442.802346925,10:00:00,139,0.00341877,"Non-dominant"
"1796461",266,19,440760.851041813,381670.938103314,06:00:00,179,0.01693329,"Dominant"
"2009869",327,14,466326.529304703,399442.944614074,13:00:00,200,0.03922372,"Dominant"
"1588729",47,13,428598.585166761,411806.93430806,17:00:00,159,0.00760862,"Non-dominant"
"1976659",252,22,424325.079411122,398890.450343183,10:00:00,197,0.03478832,"Dominant"
"1839782",12,3,459700.205286456,405613.945025786,02:00:00,184,0.02068237,"Dominant"
"1597324",307,19,428744.69477913,411151.980238991,13:00:00,159,0.00760862,"Non-dominant"
"1951593",64,18,437814.029872694,392365.534911359,09:00:00,195,0.03211366,"Dominant"
"1682869",132,9,434511.714593082,406504.337636557,06:00:00,168,0.01090566,"Dominant"
"1857138",269,28,455705.289789984,411978.086644962,10:00:00,185,0.02152643,"Dominant"
"1988018",278,43,437935.943342905,391133.578915263,22:00:00,198,0.03620806,"Dominant"
"1873937",120,9,452121.439172274,415869.773550851,02:00:00,187,0.02331931,"Dominant"
"1369517",92,43,459328.898687567,393742.581960101,19:00:00,137,0.00315593,"Non-dominant"
"1821435",79,41,437909.539978184,409208.627310701,18:00:00,182,0.01909223,"Dominant"
"1845090",216,9,459735.032410617,405488.278322439,12:00:00,184,0.02068237,"Dominant"
"1337449",56,11,447547.116469023,404896.56056396,06:00:00,134,0.00279905,"Non-dominant"
"2001969",81,37,466192.768921063,399158.11741477,17:00:00,200,0.03922372,"Dominant"
"1696881",287,9,459936.221686498,403749.29909796,05:00:00,169,0.01135073,"Dominant"
"1666482",287,15,459173.370766543,402520.763809571,10:00:00,166,0.01006719,"Dominant"
"1183149",273,46,431912.075660716,410094.967941198,19:00:00,118,0.00147592,"Non-dominant"
"1847034",268,33,459737.982433752,405868.016250875,12:00:00,184,0.02068237,"Dominant"
"1497709",32,7,438713.627622666,403006.296404387,09:00:00,150,0.00530835,"Non-dominant"
"1675475",265,21,459274.879742918,404014.544649708,08:00:00,167,0.01047804,"Dominant"
"1180150",139,27,431543.664264095,410100.049961336,16:00:00,118,0.00147592,"Non-dominant"
"1953090",96,21,437782.809636138,392034.448047392,11:00:00,195,0.03211366,"Dominant"
"1987207",263,54,438162.386375233,390910.869382297,20:00:00,198,0.03620806,"Dominant"
"1941764",69,36,454850.834269282,388815.950193961,20:00:00,194,0.03085447,"Dominant"
"1942573",86,38,455281.894827461,388865.105650678,21:00:00,194,0.03085447,"Dominant"
"1958700",289,32,437662.640351438,392173.756620401,15:00:00,195,0.03211366,"Dominant"
"1928921",297,19,474403.279115877,416423.184698158,08:00:00,192,0.02848227,"Dominant"
"1599628",69,26,447900.607000732,401578.540062101,10:00:00,160,0.00791913,"Non-dominant"
"1897096",260,34,445898.46008222,402445.40350148,16:00:00,189,0.0252615,"Dominant"
"1406475",313,11,452442.18506152,387158.905878054,13:00:00,140,0.0035583,"Non-dominant"
"1904484",128,20,441057.144939568,396312.879173042,16:00:00,190,0.02629245,"Dominant"
"1345791",306,6,447779.971144234,404828.046484094,02:00:00,134,0.00279905,"Non-dominant"
"1720256",68,8,463782.959846382,400750.677761265,04:00:00,172,0.01279791,"Dominant"
"1909576",309,21,440583.332697336,396220.869914911,12:00:00,190,0.02629245,"Dominant"
"1986979",259,41,437954.084345617,390628.155527931,14:00:00,198,0.03620806,"Dominant"
"1891942",75,35,445920.674408567,402528.39783183,21:00:00,189,0.0252615,"Dominant"
"1929728",318,23,474606.776248631,416143.212661089,18:00:00,192,0.02848227,"Dominant"
"1331927",218,11,437116.933916696,383310.638215154,18:00:00,133,0.0026893,"Non-dominant"
"1927784",273,5,474532.916149493,416377.125081802,01:00:00,192,0.02848227,"Dominant"
"1925048",145,11,474650.754886159,416391.914816289,07:00:00,192,0.02848227,"Dominant"
"1890519",25,3,446090.325334544,402619.371429024,08:00:00,189,0.0252615,"Dominant"
"1475956",292,31,425211.700310328,405768.894712832,17:00:00,147,0.00470809,"Non-dominant"
"1924713",133,28,474839.224739779,416127.587867443,17:00:00,192,0.02848227,"Dominant"
"1376953",343,4,459756.843122865,393752.283553524,05:00:00,137,0.00315593,"Non-dominant"
"1457726",39,12,447875.171928734,403706.109897233,19:00:00,146,0.00452348,"Non-dominant"
"1294030",283,41,431812.310952388,388420.243947903,14:00:00,129,0.00229167,"Non-dominant"
"1632800",136,32,444584.039835895,389541.948384673,22:00:00,163,0.0089288,"Dominant"
"1869388",310,23,419085.686757741,391968.619447145,17:00:00,186,0.02240494,"Dominant"
"1787597",288,2,429688.730860711,390844.821775552,01:00:00,178,0.01626933,"Dominant"
"2005733",227,27,466134.82030846,399387.691758363,22:00:00,200,0.03922372,"Dominant"
"1986665",253,32,437273.697562217,390815.848365378,16:00:00,198,0.03620806,"Dominant"
"1759109",332,8,435232.243852295,386980.614468996,08:00:00,175,0.0144296,"Dominant"
"449231",271,25,417469.936904051,395191.373206469,11:00:00,45,7.96e-05,"Non-dominant"
"1957384",263,12,437345.125166735,392339.608658572,09:00:00,195,0.03211366,"Dominant"
"1575124",267,44,445486.806487485,394982.644673877,14:00:00,157,0.00702364,"Non-dominant"
"1887083",259,34,431754.286547122,398212.149461982,15:00:00,188,0.02427099,"Dominant"
"1449986",95,16,443257.474711404,398423.284272977,08:00:00,145,0.00434611,"Non-dominant"
"1444533",267,14,433288.137350861,388868.254939905,04:00:00,144,0.0041757,"Non-dominant"
"2005917",234,11,466247.940816246,399093.76098221,15:00:00,200,0.03922372,"Dominant"
"1336738",13,11,447655.758815511,405152.189485225,21:00:00,134,0.00279905,"Non-dominant"
"1876348",245,6,452107.024630791,416073.739996233,02:00:00,187,0.02331931,"Dominant"
"2001119",62,26,466176.359251432,399095.198039986,13:00:00,200,0.03922372,"Dominant"
"1635344",262,40,444916.548472754,388785.575872383,23:00:00,163,0.0089288,"Dominant"
"1320435",124,33,431735.27982979,410526.880376671,16:00:00,132,0.00258385,"Non-dominant"
"1740225",66,7,428843.979991287,394189.499942501,06:00:00,174,0.01386381,"Dominant"
"1851717",81,45,455489.539194044,411304.094832629,15:00:00,185,0.02152643,"Dominant"
"1685020",250,2,434526.559835865,406562.420561897,00:00:00,168,0.01090566,"Dominant"
"1842076",91,33,459836.93615961,405743.176472391,13:00:00,184,0.02068237,"Dominant"
"1682776",129,26,434566.141585468,406398.439405594,17:00:00,168,0.01090566,"Dominant"
"1764320",201,5,439003.791983679,398987.776947338,12:00:00,176,0.01501848,"Dominant"
"1904078",118,28,440532.239263034,396184.765509847,18:00:00,190,0.02629245,"Dominant"
"1768020",299,40,439807.730643042,398980.732827335,20:00:00,176,0.01501848,"Dominant"
"1889018",300,7,431432.046585027,397996.263878774,02:00:00,188,0.02427099,"Dominant"
"1990193",342,9,437818.932494076,390949.808164476,18:00:00,198,0.03620806,"Dominant"
"1962073",75,49,438189.202667339,400555.874407517,21:00:00,196,0.03342425,"Dominant"
"1903383",103,47,440397.885054815,396371.47760728,23:00:00,190,0.02629245,"Dominant"
"1516566",303,2,427413.559678191,386812.137712917,02:00:00,151,0.00552499,"Non-dominant"
"1821023",70,36,438028.946028581,409616.173567674,22:00:00,182,0.01909223,"Dominant"
"2004076",124,14,466508.83958094,398951.429225806,08:00:00,200,0.03922372,"Dominant"
"1548158",35,3,460637.872926146,405369.379000291,01:00:00,155,0.00648364,"Non-dominant"
"1888779",294,17,431619.395214519,397862.559296881,09:00:00,188,0.02427099,"Dominant"
"1921340",57,10,474691.813532446,416287.448172887,03:00:00,192,0.02848227,"Dominant"
"1613927",224,13,428551.652356351,390421.939502714,13:00:00,161,0.00824232,"Dominant"
"1839665",352,4,450335.924042199,380702.270567675,17:00:00,183,0.0198714,"Dominant"
"1871678",74,7,452096.838375871,415907.484942577,02:00:00,187,0.02331931,"Dominant"
"1934733",133,23,469611.50254301,411959.010322776,15:00:00,193,0.02964465,"Dominant"
"1355588",299,29,429810.290801184,408220.702562057,17:00:00,135,0.00291329,"Non-dominant"
"1796876",274,18,440887.977829011,381556.867634518,08:00:00,179,0.01693329,"Dominant"
"1604254",236,33,447079.919027453,401401.382099688,20:00:00,160,0.00791913,"Non-dominant"
"1903710",110,21,440421.739300996,396087.223343192,12:00:00,190,0.02629245,"Dominant"
"1952331",81,25,437831.404271496,392203.50222451,13:00:00,195,0.03211366,"Dominant"
"1871291",65,5,452121.07709284,415884.503136235,02:00:00,187,0.02331931,"Dominant"
"1845778",240,3,459787.167691273,405419.329286424,00:00:00,184,0.02068237,"Dominant"
"1980865",50,15,437494.163268404,390509.795451,17:00:00,198,0.03620806,"Dominant"
"1839587",343,4,450363.749692498,380481.268164577,09:00:00,183,0.0198714,"Dominant"
"1898806",294,1,445959.584731952,402612.425365417,00:00:00,189,0.0252615,"Dominant"
"1776158",262,43,458663.239472046,411064.924985553,18:00:00,177,0.0156314,"Dominant"
"1767377",286,23,439155.709117424,398763.961457492,08:00:00,176,0.01501848,"Dominant"
"1927120",259,33,474437.762678876,416415.523805707,11:00:00,192,0.02848227,"Dominant"
"1389372",88,36,470779.682023626,417578.174305749,21:00:00,139,0.00341877,"Non-dominant"
"1939017",296,9,469601.684424216,412518.581414511,09:00:00,193,0.02964465,"Dominant"
"1722693",120,5,463666.659156965,401234.444399262,03:00:00,172,0.01279791,"Dominant"
"1885163",152,5,431476.127163481,398038.097680944,05:00:00,188,0.02427099,"Dominant"
"1901251",58,19,440670.662398999,396192.653758443,11:00:00,190,0.02629245,"Dominant"
"1579666",77,45,449267.881364245,400476.474770035,19:00:00,158,0.00731028,"Non-dominant"
"1158836",107,35,464917.792032737,402462.39717624,13:00:00,116,0.00136245,"Non-dominant"
"1498949",73,45,438810.945991802,402961.093771481,23:00:00,150,0.00530835,"Non-dominant"
"1841914",88,38,459777.852361426,405504.819838019,14:00:00,184,0.02068237,"Dominant"
"1924759",135,5,474496.259055334,416269.784092672,03:00:00,192,0.02848227,"Dominant"
"1562283",137,20,447905.543541569,394568.844249667,18:00:00,156,0.00674824,"Non-dominant"
"1829795",364,2,438284.466123293,409597.822641499,05:00:00,182,0.01909223,"Dominant"
"1714621",236,29,443966.052728789,385366.432501489,23:00:00,171,0.01229609,"Dominant"
"1962637",87,45,437863.924135388,400720.174217094,20:00:00,196,0.03342425,"Dominant"
"849048",150,4,432237.154715231,401514.416782487,13:00:00,85,0.00039427,"Non-dominant"
"1950153",330,12,455023.699417758,388685.18668156,22:00:00,194,0.03085447,"Dominant"
"1998594",295,8,433963.583704272,392720.413362461,05:00:00,199,0.03768573,"Dominant"
"1940298",338,10,469301.33681345,412468.007305349,16:00:00,193,0.02964465,"Dominant"
"1904697",134,15,440842.205576768,396268.634514518,07:00:00,190,0.02629245,"Dominant"
"1985306",197,9,437556.052257744,390723.310687718,17:00:00,198,0.03620806,"Dominant"
"1850971",64,31,455907.198698125,411737.727532807,23:00:00,185,0.02152643,"Dominant"
"2005608",222,19,466569.162011625,399116.318351374,10:00:00,200,0.03922372,"Dominant"
"1682870",132,10,434520.522477421,406486.381546407,08:00:00,168,0.01090566,"Dominant"
"1635540",267,8,444842.330687927,389098.596090082,05:00:00,163,0.0089288,"Dominant"
"1830925",65,3,450483.496976914,380560.55486075,01:00:00,183,0.0198714,"Dominant"
"1741233",86,41,428976.365769365,394092.387496753,17:00:00,174,0.01386381,"Dominant"
"876596",83,7,458848.591276724,416981.154566601,03:00:00,88,0.00044454,"Non-dominant"
"1953967",114,45,437815.971735908,392118.663064379,20:00:00,195,0.03211366,"Dominant"
"1883484",107,17,431693.555672469,398317.067298322,08:00:00,188,0.02427099,"Dominant"
"1567491",326,1,448219.013046436,394730.361543467,03:00:00,156,0.00674824,"Non-dominant"
"1887927",276,28,431466.121124867,397937.470059673,17:00:00,188,0.02427099,"Dominant"
"1171197",230,19,451988.276284924,382790.514207515,14:00:00,117,0.00141805,"Non-dominant"
"1346592",334,10,447771.939875157,405014.228920175,17:00:00,134,0.00279905,"Non-dominant"
"2005462",215,18,466349.034611287,398937.233690217,22:00:00,200,0.03922372,"Dominant"
"1942321",81,34,454974.192005485,389126.581159335,18:00:00,194,0.03085447,"Dominant"
"1497354",339,13,431219.103479294,387963.375812271,23:00:00,149,0.00510021,"Non-dominant"
"1861280",65,50,419297.596008444,392115.811214861,23:00:00,186,0.02240494,"Dominant"
"1456648",315,4,443125.912039928,398535.459002943,02:00:00,145,0.00434611,"Non-dominant"
"2000451",39,13,466258.953121227,399184.813942622,20:00:00,200,0.03922372,"Dominant"
"1801261",79,68,455929.551513943,393679.660932665,22:00:00,180,0.01762435,"Dominant"
"1485994",292,51,459359.117165033,413288.995924375,21:00:00,148,0.00490023,"Non-dominant"
"1916178",232,13,424280.146850872,400914.087285624,10:00:00,191,0.02736546,"Dominant"
"1809631",353,3,456070.851976438,393656.581043972,06:00:00,180,0.01762435,"Dominant"
"1976298",244,18,424327.942898225,398838.844521214,09:00:00,197,0.03478832,"Dominant"
"1381790",144,19,447747.748467122,403141.176907955,20:00:00,138,0.00328472,"Non-dominant"
"1951466",61,7,437768.128894219,392028.824865343,02:00:00,195,0.03211366,"Dominant"
"1783376",128,27,429839.058163772,390933.911781589,22:00:00,178,0.01626933,"Dominant"
"1939812",317,26,470025.440382609,412461.744217895,20:00:00,193,0.02964465,"Dominant"
"1731203",86,27,446509.067827285,395865.054314128,11:00:00,173,0.0133202,"Dominant"
"2004542",137,3,466276.145997094,399083.057940389,02:00:00,200,0.03922372,"Dominant"
"1555455",275,15,460797.183150306,405198.579790679,05:00:00,155,0.00648364,"Non-dominant"
"1936706",248,12,469439.030110936,412588.150828908,06:00:00,193,0.02964465,"Dominant"
"1988059",279,41,437475.838653133,390436.797663369,18:00:00,198,0.03620806,"Dominant"
"1556753",303,21,460701.46974444,405324.698942753,12:00:00,155,0.00648364,"Non-dominant"
"1868501",290,18,419454.700340941,391956.705303426,08:00:00,186,0.02240494,"Dominant"
"1950103",327,27,455123.526140291,388314.275253108,22:00:00,194,0.03085447,"Dominant"
"1775331",243,35,458237.830435175,410594.104496357,19:00:00,177,0.0156314,"Dominant"
"1299235",104,2,445192.02610672,403591.276916651,00:00:00,130,0.0023852,"Non-dominant"
"1778416",310,29,458642.665078359,411096.068274361,18:00:00,177,0.0156314,"Dominant"
"1840990",68,47,459901.706393121,405448.419835623,22:00:00,184,0.02068237,"Dominant"
"1887257",263,6,431420.111615904,398071.099694713,03:00:00,188,0.02427099,"Dominant"
"1812549",103,20,453292.372765161,405343.957670884,09:00:00,181,0.01834362,"Dominant"
"1950938",45,26,437327.144573642,392269.84323716,22:00:00,195,0.03211366,"Dominant"
"1722787",122,11,463973.502251199,401204.587815788,11:00:00,172,0.01279791,"Dominant"
"1922381",82,44,474508.163803483,416106.687374008,18:00:00,192,0.02848227,"Dominant"
"1965149",153,7,437803.310381752,400864.31241566,08:00:00,196,0.03342425,"Dominant"
"1710731",82,21,443762.342782574,385293.628507733,05:00:00,171,0.01229609,"Dominant"
"1948075",276,4,455077.415398494,388940.694072506,01:00:00,194,0.03085447,"Dominant"
"1898337",284,22,445841.589883866,402470.056387154,12:00:00,189,0.0252615,"Dominant"
"1909798",316,14,440671.7341105,396478.994807398,08:00:00,190,0.02629245,"Dominant"
"1893292",104,23,445752.344843579,402531.257541566,09:00:00,189,0.0252615,"Dominant"
"1191909",246,24,458495.717495131,402763.155766121,15:00:00,119,0.00153615,"Non-dominant"
"1448311",57,19,442923.047811979,398359.239520021,16:00:00,145,0.00434611,"Non-dominant"
"1729484",44,7,446448.711383341,395684.257299492,02:00:00,173,0.0133202,"Dominant"
"997764",100,10,439181.333691474,385003.542704155,03:00:00,100,0.00071841,"Non-dominant"
"1852635",100,6,455837.905519284,411790.12795248,01:00:00,185,0.02152643,"Dominant"
"1752401",103,8,435315.72949965,386745.019606064,02:00:00,175,0.0144296,"Dominant"
"1973357",105,38,424461.976933798,399209.292450965,19:00:00,197,0.03478832,"Dominant"
"1871704",74,33,452282.257527046,416115.282612942,12:00:00,187,0.02331931,"Dominant"
"1850981",65,10,455735.422859892,411727.64552998,07:00:00,185,0.02152643,"Dominant"
"1873433",110,12,452016.530003116,416189.507943197,04:00:00,187,0.02331931,"Dominant"
"1745512",248,44,429096.417833514,394363.542298882,23:00:00,174,0.01386381,"Dominant"
"1855200",214,11,455779.681082369,411872.926955699,16:00:00,185,0.02152643,"Dominant"
"1891057",53,9,445792.943560303,402484.361800258,04:00:00,189,0.0252615,"Dominant"
"1957694",269,40,437913.148569619,391911.676671755,18:00:00,195,0.03211366,"Dominant"
"1956602",246,1,437729.920044001,392162.361600844,01:00:00,195,0.03211366,"Dominant"
"1498388",60,32,438641.417722591,403434.422776014,19:00:00,150,0.00530835,"Non-dominant"
"1961429",60,23,437416.091283168,400903.01674052,15:00:00,196,0.03342425,"Dominant"
"1909387",305,6,440662.184776826,396049.217904775,02:00:00,190,0.02629245,"Dominant"
"1872191",85,4,451991.904074818,415938.738787206,01:00:00,187,0.02331931,"Dominant"
"1800211",56,1,455925.656882854,393761.384030514,00:00:00,180,0.01762435,"Dominant"
"1756975",275,9,435057.783175476,386959.076371042,04:00:00,175,0.0144296,"Dominant"
"1561742",122,22,447752.114906278,394541.030333383,15:00:00,156,0.00674824,"Non-dominant"
"1562321",139,11,448363.371524896,394703.056457464,13:00:00,156,0.00674824,"Non-dominant"
"1981416",66,24,437685.875831778,391186.902696333,11:00:00,198,0.03620806,"Dominant"
"1981467",67,32,437670.013106378,390902.444438419,14:00:00,198,0.03620806,"Dominant"
"1961132",50,24,437480.708241014,401104.78222442,19:00:00,196,0.03342425,"Dominant"
"1953920",113,48,437166.602784842,392056.477548855,23:00:00,195,0.03211366,"Dominant"
