"ID","tid","sn","x","y","time","locid","prob","OriginType"
"1965552",110,47,437514.395236549,400460.162663329,21:00:00,196,0.03342425,"Dominant"
"1859022",281,1,455745.016593197,411732.918315957,00:00:00,185,0.02152643,"Dominant"
"1876622",216,14,452354.169410897,415848.371122221,11:00:00,187,0.02331931,"Dominant"
"1778754",285,1,458524.875836009,410844.708099501,00:00:00,177,0.0156314,"Dominant"
"1758611",280,9,435319.208869857,386819.667030354,04:00:00,175,0.0144296,"Dominant"
"1948787",260,19,454795.578756259,389015.259360942,07:00:00,194,0.03085447,"Dominant"
"1853402",91,11,455881.515435547,411897.346996174,07:00:00,185,0.02152643,"Dominant"
"1767142",251,20,438866.488180519,399014.932415509,11:00:00,176,0.01501848,"Dominant"
"1257644",345,8,458428.841420733,400950.314597671,18:00:00,125,0.00195283,"Non-dominant"
"1267454",324,4,452186.247978831,380160.090368612,02:00:00,126,0.00203253,"Non-dominant"
"2007866",219,9,466344.197362029,399010.335078262,23:00:00,200,0.03922372,"Dominant"
"1942143",9,1,455012.782212286,388851.950687338,03:00:00,194,0.03085447,"Dominant"
"1633084",104,2,444837.062052771,389307.701733757,00:00:00,163,0.0089288,"Dominant"
"1989021",260,35,437824.900893041,390792.251080116,17:00:00,198,0.03620806,"Dominant"
"1838157",270,43,450100.86877575,380536.477291469,23:00:00,183,0.0198714,"Dominant"
"1990604",291,1,437697,390850.000003497,01:00:00,198,0.03620806,"Dominant"
"1576674",262,31,445519.366587272,395126.706245389,13:00:00,157,0.00702364,"Non-dominant"
"1500393",63,1,438691.24168779,403119.225765202,00:00:00,150,0.00530835,"Non-dominant"
"1853684",96,13,455617.161833574,411922.674072822,04:00:00,185,0.02152643,"Dominant"
"1969789",279,38,437622.482120358,401245.645820576,17:00:00,196,0.03342425,"Dominant"
"2007310",154,11,466454.761743201,399105.537916719,11:00:00,200,0.03922372,"Dominant"
"1629073",306,33,448731.950474813,392675.778406381,21:00:00,162,0.00857869,"Dominant"
"1736060",226,2,446416.025912663,395617.662572006,01:00:00,173,0.0133202,"Dominant"
"1754069",110,2,435324.216328199,386922.355552566,00:00:00,175,0.0144296,"Dominant"
"1874022",98,26,452169.896558544,415408.467444875,12:00:00,187,0.02331931,"Dominant"
"1661622",73,9,459171.561572865,402394.151708565,04:00:00,166,0.01006719,"Dominant"
"1967675",231,13,437753.105117234,400838.608814673,13:00:00,196,0.03342425,"Dominant"
"1992937",51,8,433817.261549644,392917.13302014,04:00:00,199,0.03768573,"Dominant"
"1940623",295,39,469383.18693547,412868.701226507,20:00:00,193,0.02964465,"Dominant"
"1976035",123,55,424941.434454608,399018.967567126,21:00:00,197,0.03478832,"Dominant"
"1828267",274,43,438181.999366129,409254.316271923,17:00:00,182,0.01909223,"Dominant"
"1929942",289,42,474462.091250727,416513.240960943,15:00:00,192,0.02848227,"Dominant"
"779760",126,23,469893.698171647,414493.673775504,11:00:00,78,0.00029798,"Non-dominant"
"1925269",116,18,474742.23966248,416174.723807523,09:00:00,192,0.02848227,"Dominant"
"1798819",286,11,440844.208566277,381557.793295793,03:00:00,179,0.01693329,"Dominant"
"1779759",307,5,458493.668935083,410835.177922253,01:00:00,177,0.0156314,"Dominant"
"1970011",284,37,437887.895672502,400884.262781969,19:00:00,196,0.03342425,"Dominant"
"1827010",248,19,437973.261316689,409652.787678396,09:00:00,182,0.01909223,"Dominant"
"1121136",119,40,442049.22935232,411774.331501403,17:00:00,112,0.001161,"Non-dominant"
"1889260",282,45,431039.734817253,397793.306374602,22:00:00,188,0.02427099,"Dominant"
"1918956",274,31,423795.702515635,400727.747722929,17:00:00,191,0.02736546,"Dominant"
"1516879",270,29,427240.283079027,386891.581544948,18:00:00,151,0.00552499,"Non-dominant"
"1960638",294,18,437754.471848749,392244.243542052,09:00:00,195,0.03211366,"Dominant"
"1634639",141,19,445115.869695503,389412.688991505,15:00:00,163,0.0089288,"Dominant"
"1990736",293,42,437628.066443713,391152.700785992,21:00:00,198,0.03620806,"Dominant"
"1784949",134,11,429471.673065298,390722.999013196,06:00:00,178,0.01626933,"Dominant"
"1936130",134,30,470031.844058831,412960.128304448,20:00:00,193,0.02964465,"Dominant"
"1807918",270,30,456083.217893415,393739.695663824,14:00:00,180,0.01762435,"Dominant"
"1103585",254,32,447024.835106521,405785.558871012,18:00:00,110,0.00107174,"Non-dominant"
"1726985",256,7,463689.046536021,401126.437486876,03:00:00,172,0.01279791,"Dominant"
"1588468",297,24,449743.230850992,400591.529150625,13:00:00,158,0.00731028,"Non-dominant"
"1588486",297,42,449854.761448975,400350.341814811,20:00:00,158,0.00731028,"Non-dominant"
"1647428",269,10,465133.673814213,417636.281098207,06:00:00,164,0.00929319,"Dominant"
"1455822",258,42,443696.752816592,398189.298737433,18:00:00,145,0.00434611,"Non-dominant"
"1803497",100,42,456412.968880727,393968.875676414,18:00:00,180,0.01762435,"Dominant"
"1933101",70,12,469540.027078032,412606.917339619,06:00:00,193,0.02964465,"Dominant"
"1775284",139,26,458788.267575974,410819.998093126,15:00:00,177,0.0156314,"Dominant"
"1875792",140,6,452232.686689294,416019.527409615,08:00:00,187,0.02331931,"Dominant"
"1690304",347,3,434350.987781039,406576.91767326,08:00:00,168,0.01090566,"Dominant"
"1598978",309,3,428653.532572141,411367.096320611,01:00:00,159,0.00760862,"Non-dominant"
"1794042",110,20,440888.606296746,381672.221765431,08:00:00,179,0.01693329,"Dominant"
"1402909",124,31,452013.4743106,387053.914557991,18:00:00,140,0.0035583,"Non-dominant"
"1802429",79,26,455966.565597862,393533.129846387,11:00:00,180,0.01762435,"Dominant"
"1477366",287,6,425336.679552754,405922.592374259,02:00:00,147,0.00470809,"Non-dominant"
"1565363",233,18,447859.032983784,394787.62537188,12:00:00,156,0.00674824,"Non-dominant"
"1833645",101,55,450090.396631673,380641.229436502,23:00:00,183,0.0198714,"Dominant"
"1864298",102,47,418909.556933969,392335.519180302,21:00:00,186,0.02240494,"Dominant"
"1320992",100,43,431640.937122703,411009.746481674,18:00:00,132,0.00258385,"Non-dominant"
"1782729",85,52,429627.730505013,391014.728646193,18:00:00,178,0.01626933,"Dominant"
"1922393",56,39,475068.292843827,416133.25210235,20:00:00,192,0.02848227,"Dominant"
"1954447",92,38,437564.541917891,392055.467690248,16:00:00,195,0.03211366,"Dominant"
"2008635",246,18,466198.328136461,398979.172200517,06:00:00,200,0.03922372,"Dominant"
"1292229",133,35,431655.124182174,387945.213643012,21:00:00,129,0.00229167,"Non-dominant"
"1811430",56,25,453035.976726432,405374.685811246,16:00:00,181,0.01834362,"Dominant"
"1382298",113,40,447721.950156102,403154.921850815,20:00:00,138,0.00328472,"Non-dominant"
"1767349",256,28,439146.469150058,399235.93474754,17:00:00,176,0.01501848,"Dominant"
"2005274",100,27,466629.7397026,399195.900878008,12:00:00,200,0.03922372,"Dominant"
"1986329",128,35,437848.408384602,390945.561846736,21:00:00,198,0.03620806,"Dominant"
"1871476",12,4,452256.577700134,416107.051600514,13:00:00,187,0.02331931,"Dominant"
"1992507",30,9,434165.339928234,392888.35062861,16:00:00,199,0.03768573,"Dominant"
"1708523",289,18,435731.375656735,383647.990004936,08:00:00,170,0.01181396,"Dominant"
"1836910",243,36,450207.874426855,380639.518786632,21:00:00,183,0.0198714,"Dominant"
"1727018",256,40,463654.450131114,401522.310743826,20:00:00,172,0.01279791,"Dominant"
"1672173",83,42,459153.175931454,404307.163032589,21:00:00,167,0.01047804,"Dominant"
"1638919",301,30,444579.952065668,389120.704607799,14:00:00,163,0.0089288,"Dominant"
"1605305",220,1,447516.431980702,401813.821406413,01:00:00,160,0.00791913,"Non-dominant"
"1920909",318,23,424345.892595629,400972.385691849,16:00:00,191,0.02736546,"Dominant"
"1780722",350,2,458562.021164648,410672.593376719,00:00:00,177,0.0156314,"Dominant"
"1973291",67,42,424512.895114474,399003.195862197,20:00:00,197,0.03478832,"Dominant"
"1953107",62,41,437724.350635442,392122.634688987,21:00:00,195,0.03211366,"Dominant"
"1767139",251,17,438950.293606169,399043.463550112,08:00:00,176,0.01501848,"Dominant"
"1781072",41,2,429606.582166185,390889.612767552,04:00:00,178,0.01626933,"Dominant"
"1999484",268,2,434013.973321589,392837.953075593,00:00:00,199,0.03768573,"Dominant"
"1710032",334,22,436049.919852928,383692.557576758,19:00:00,170,0.01181396,"Dominant"
"1677180",263,28,459379.562107993,404004.475569227,18:00:00,167,0.01047804,"Dominant"
"2005204",99,9,466372.264444033,399333.429158234,04:00:00,200,0.03922372,"Dominant"
"1659365",311,19,449997.921939301,403309.613562253,15:00:00,165,0.00967245,"Dominant"
"1898881",276,46,446381.565163763,402640.297788034,15:00:00,189,0.0252615,"Dominant"
"2008425",240,18,466284.057251794,399233.681158837,11:00:00,200,0.03922372,"Dominant"
"1317890",335,8,458331.563524767,395098.523380638,09:00:00,131,0.00248254,"Non-dominant"
"1573457",118,5,445474.817669945,395283.471962166,01:00:00,157,0.00702364,"Non-dominant"
"1958216",246,2,437663.68723846,392256.620341715,01:00:00,195,0.03211366,"Dominant"
"1878473",267,44,452393.771455814,416248.361587798,17:00:00,187,0.02331931,"Dominant"
"1901110",339,13,445826.683750803,402795.707486857,22:00:00,189,0.0252615,"Dominant"
"1937962",242,25,469829.915092024,412652.36894187,15:00:00,193,0.02964465,"Dominant"
"1687035",258,14,434535.520382899,406651.358565845,04:00:00,168,0.01090566,"Dominant"
"1736565",242,23,446426.529257513,395779.117739211,12:00:00,173,0.0133202,"Dominant"
"1929239",275,55,474659.730819103,415920.718970323,19:00:00,192,0.02848227,"Dominant"
"1434788",241,4,465651.631168754,411902.539656421,03:00:00,143,0.00401197,"Non-dominant"
"1528960",312,8,425748.303820443,381134.572952965,07:00:00,152,0.00575047,"Non-dominant"
"1301493",112,40,445131.478312685,403334.631769624,17:00:00,130,0.0023852,"Non-dominant"
"2003937",74,5,466264.834924158,399229.409056253,01:00:00,200,0.03922372,"Dominant"
"1976922",152,5,424355.146472687,399017.604025104,05:00:00,197,0.03478832,"Dominant"
"1422242",111,36,442015.484686907,395864.988213406,18:00:00,142,0.00385466,"Non-dominant"
"1910709",316,22,440597.109815847,396213.094317721,16:00:00,190,0.02629245,"Dominant"
"1927319",231,2,474636.878850684,416273.002307689,00:00:00,192,0.02848227,"Dominant"
"1804986",135,19,455841.870937727,393997.126434252,17:00:00,180,0.01762435,"Dominant"
"1980187",283,55,424348.363608398,398888.585142647,23:00:00,197,0.03478832,"Dominant"
"1826074",214,5,437748.323349131,409787.295114299,09:00:00,182,0.01909223,"Dominant"
"1818674",285,28,453366.058282699,405241.125083495,12:00:00,181,0.01834362,"Dominant"
"1915302",122,20,423739.321834379,400938.345951537,16:00:00,191,0.02736546,"Dominant"
"1843192",89,44,459758.367551461,405724.171925735,22:00:00,184,0.02068237,"Dominant"
"2010628",287,14,466547.270944332,399132.812363036,06:00:00,200,0.03922372,"Dominant"
"1863709",91,23,418879.578062597,391997.976047907,09:00:00,186,0.02240494,"Dominant"
"1890866",325,26,431196.224403091,397809.623354533,17:00:00,188,0.02427099,"Dominant"
"1891394",19,3,446205.955457628,402371.134829281,02:00:00,189,0.0252615,"Dominant"
"1975762",117,50,424374.269853331,399431.289002286,22:00:00,197,0.03478832,"Dominant"
"1782205",74,20,429772.59876057,390934.640566591,11:00:00,178,0.01626933,"Dominant"
"1831051",31,12,450254.076541678,380575.411874791,20:00:00,183,0.0198714,"Dominant"
"1782636",84,23,429693.651960892,390941.326980219,08:00:00,178,0.01626933,"Dominant"
"1955254",109,12,437612.492586753,392207.213756294,03:00:00,195,0.03211366,"Dominant"
"1055060",284,42,449080.454732529,403179.385944473,15:00:00,105,0.00087746,"Non-dominant"
"1856679",225,29,456135.113562101,411730.073923351,17:00:00,185,0.02152643,"Dominant"
"1023900",263,2,452198.415194626,415169.596212605,01:00:00,102,0.00077824,"Non-dominant"
"1943829",79,36,455001.054017165,389105.021889593,16:00:00,194,0.03085447,"Dominant"
"1892464",66,36,445826.767159488,402047.989894798,13:00:00,189,0.0252615,"Dominant"
"1902945",77,34,440738.76998766,396003.696976028,15:00:00,190,0.02629245,"Dominant"
"1816384",233,16,453282.923375947,405301.186944157,11:00:00,181,0.01834362,"Dominant"
"1906981",232,2,440501.710592738,396144.679749233,01:00:00,190,0.02629245,"Dominant"
"1784541",123,16,429688.979056709,390991.438314735,07:00:00,178,0.01626933,"Dominant"
"1411176",90,44,455896.959157981,408635.6239387,23:00:00,141,0.00370351,"Non-dominant"
"1870058",298,27,418975.24992466,391888.431306632,12:00:00,186,0.02240494,"Dominant"
"1650474",36,1,449739.924461999,403287.145217285,02:00:00,165,0.00967245,"Dominant"
"1529282",322,26,425800.738014166,381099.990596076,19:00:00,152,0.00575047,"Non-dominant"
"1879956",297,8,452121.296781572,415767.612802606,02:00:00,187,0.02331931,"Dominant"
"1807065",252,38,455874.925341415,394253.889758093,20:00:00,180,0.01762435,"Dominant"
"1991088",302,11,437847.369371506,390994.473144232,04:00:00,198,0.03620806,"Dominant"
"1798965",289,25,441336.966048825,381860.361912052,13:00:00,179,0.01693329,"Dominant"
"1530188",42,6,455366.449039444,403637.19211839,02:00:00,153,0.00598515,"Non-dominant"
"1820463",336,4,453347.026845306,405100.531966506,11:00:00,181,0.01834362,"Dominant"
"1992734",44,4,433925.298643448,392880.812966275,01:00:00,199,0.03768573,"Dominant"
"1946671",146,11,455352.201392211,388762.622900239,12:00:00,194,0.03085447,"Dominant"
"1979932",279,1,424326.030244926,398992.086912897,00:00:00,197,0.03478832,"Dominant"
"1202474",171,4,452260.797885904,382122.537630369,08:00:00,120,0.00159885,"Non-dominant"
"1943769",78,21,455183.849317976,388802.435743765,09:00:00,194,0.03085447,"Dominant"
"1900064",301,3,445827.208394098,402522.08435379,01:00:00,189,0.0252615,"Dominant"
"1965096",101,47,437797.262412923,400873.625665238,23:00:00,196,0.03342425,"Dominant"
"1998003",230,25,434062.955626832,392664.847211178,15:00:00,199,0.03768573,"Dominant"
"1957428",219,14,437638.252593032,392451.40880663,19:00:00,195,0.03211366,"Dominant"
"1987960",233,28,437310.688412659,390967.623302459,23:00:00,198,0.03620806,"Dominant"
"1436338",275,38,465626.518365266,412020.245739345,18:00:00,143,0.00401197,"Non-dominant"
"1956065",128,6,437669.145262985,392039.416203395,03:00:00,195,0.03211366,"Dominant"
"1855510",137,30,455373.375910106,412156.388551238,18:00:00,185,0.02152643,"Dominant"
"1599897",364,4,428610.443847508,411465.513133502,22:00:00,159,0.00760862,"Non-dominant"
"1951769",329,14,454965.319953795,388932.740698111,07:00:00,194,0.03085447,"Dominant"
"1752007",66,31,435234.263120334,386616.076828266,20:00:00,175,0.0144296,"Dominant"
"1666118",238,32,459166.629250184,402989.035841423,19:00:00,166,0.01006719,"Dominant"
"1931688",347,14,474779.991477685,416257.432852696,19:00:00,192,0.02848227,"Dominant"
"1798388",277,11,440847.745063816,381645.154815942,03:00:00,179,0.01693329,"Dominant"
"2003564",65,4,466351.539007027,399093.997922645,00:00:00,200,0.03922372,"Dominant"
"1983270",61,43,437796.993117765,390739.484637351,22:00:00,198,0.03620806,"Dominant"
"1850161",311,12,459657.908296893,405443.914364539,12:00:00,184,0.02068237,"Dominant"
"1924930",109,13,474610.879238689,415948.811754881,08:00:00,192,0.02848227,"Dominant"
"1851188",27,15,456053.398662023,411526.5776528,19:00:00,185,0.02152643,"Dominant"
"1709002",300,8,435853.290122329,383538.486400339,02:00:00,170,0.01181396,"Dominant"
"2003653",66,43,466439.011413505,398773.942426904,22:00:00,200,0.03922372,"Dominant"
"1095097",284,49,459610.754894678,412944.495155643,21:00:00,109,0.00102971,"Non-dominant"
"1920646",310,14,423897.486416135,401078.75892987,10:00:00,191,0.02736546,"Dominant"
"1293404",226,8,431908.509095856,387997.793097901,09:00:00,129,0.00229167,"Non-dominant"
"1735240",149,5,446401.932102959,395772.382182865,06:00:00,173,0.0133202,"Dominant"
"1601915",84,28,447322.43318602,401624.348611959,11:00:00,160,0.00791913,"Non-dominant"
"1978544",251,6,424330.279561359,398961.228316268,02:00:00,197,0.03478832,"Dominant"
"1835796",167,2,450443.143830951,380508.466848743,06:00:00,183,0.0198714,"Dominant"
"1956721",148,15,437500.205278017,392199.95999574,13:00:00,195,0.03211366,"Dominant"
"2001157",301,13,433732.639201759,392803.048415337,06:00:00,199,0.03768573,"Dominant"
"1493550",135,26,431456.63701091,387980.042373702,19:00:00,149,0.00510021,"Non-dominant"
"1946195",130,6,454926.832707477,388810.418621704,05:00:00,194,0.03085447,"Dominant"
"1886240",165,4,431640.685392266,397919.324660808,06:00:00,188,0.02427099,"Dominant"
"1876250",167,6,451951.840190052,416079.90460216,19:00:00,187,0.02331931,"Dominant"
"1326559",293,25,431049.921469174,410605.06699333,09:00:00,132,0.00258385,"Non-dominant"
"1719505",312,14,444149.617872212,385510.327142315,06:00:00,171,0.01229609,"Dominant"
"1573737",124,25,445569.217823268,395167.09968418,13:00:00,157,0.00702364,"Non-dominant"
"1824507",120,4,437988.504829871,409771.485750232,00:00:00,182,0.01909223,"Dominant"
"1769719",306,19,439069.661639224,399027.893829414,06:00:00,176,0.01501848,"Dominant"
"1829916",310,11,437992.130789706,409624.818209397,06:00:00,182,0.01909223,"Dominant"
"1722447",85,16,463691.872636454,400722.436413363,06:00:00,172,0.01279791,"Dominant"
"1149487",86,2,472395.200338042,416630.049399026,00:00:00,115,0.00130902,"Non-dominant"
"1824421",118,3,438058.320309248,409735.253759315,03:00:00,182,0.01909223,"Dominant"
"1742926",87,53,428912.116612342,393995.959922485,21:00:00,174,0.01386381,"Dominant"
"1840486",329,4,450441.419470562,380585.90101431,07:00:00,183,0.0198714,"Dominant"
"1885003",119,2,431487.240731089,397992.390257069,00:00:00,188,0.02427099,"Dominant"
"2005327",101,35,466385.903276198,399024.440343181,16:00:00,200,0.03922372,"Dominant"
"1901795",47,20,440525.992808883,396437.560225571,13:00:00,190,0.02629245,"Dominant"
"1452015",105,7,442943.029067889,398519.391816367,01:00:00,145,0.00434611,"Non-dominant"
"1812665",85,28,453324.335798061,404855.265283655,10:00:00,181,0.01834362,"Dominant"
"1991977",330,4,437703.59336824,390979.276030259,03:00:00,198,0.03620806,"Dominant"
"1952737",51,25,437640.1524819,391759.056896788,16:00:00,195,0.03211366,"Dominant"
"1878326",264,35,452053.537362411,415941.0284321,20:00:00,187,0.02331931,"Dominant"
"1391202",90,38,470702.613697367,417423.435211703,19:00:00,139,0.00341877,"Non-dominant"
"1863219",81,34,419002.36292343,392024.69261152,11:00:00,186,0.02240494,"Dominant"
"1887450",244,25,431434.104825434,398033.122852987,14:00:00,188,0.02427099,"Dominant"
"1601437",74,47,447422.839043178,401456.356705851,23:00:00,160,0.00791913,"Non-dominant"
"1922291",54,1,474581.421776417,416266.370252839,01:00:00,192,0.02848227,"Dominant"
"1811112",45,2,453261.271446397,405198.009431066,02:00:00,181,0.01834362,"Dominant"
"1959266",267,45,437490.187573192,392109.930920782,20:00:00,195,0.03211366,"Dominant"
"1686605",249,18,434454.163424251,406582.217561796,10:00:00,168,0.01090566,"Dominant"
"1576460",258,25,445375.11198901,395567.183039468,12:00:00,157,0.00702364,"Non-dominant"
"1898732",274,4,445992.059805712,402617.761677469,01:00:00,189,0.0252615,"Dominant"
"1989128",262,50,437880.435671626,390607.446026159,18:00:00,198,0.03620806,"Dominant"
"1913105",79,28,424330.140153135,401147.874414675,11:00:00,191,0.02736546,"Dominant"
"1912376",62,22,423940.528597887,401068.736875114,09:00:00,191,0.02736546,"Dominant"
"1795719",167,2,441145.049407954,381617.69497999,20:00:00,179,0.01693329,"Dominant"
"1765546",151,12,439054.637638098,399153.77482775,14:00:00,176,0.01501848,"Dominant"
"1679035",301,4,459235.447352299,403978.981744015,03:00:00,167,0.01047804,"Dominant"
"1856885",233,6,455810.990178987,411659.431053299,04:00:00,185,0.02152643,"Dominant"
"1799979",313,37,440889.842116058,381132.098473469,20:00:00,179,0.01693329,"Dominant"
"1780968",33,10,429567.13972072,390740.066343825,23:00:00,178,0.01626933,"Dominant"
"1792766",84,59,441169.933558907,381663.040227361,22:00:00,179,0.01693329,"Dominant"
"1984276",85,7,437656.694912389,390977.635455411,02:00:00,198,0.03620806,"Dominant"
"1695415",207,7,460046.163665365,403761.551132037,17:00:00,169,0.01135073,"Dominant"
"1910823",320,3,440542.293678275,396268.385633459,02:00:00,190,0.02629245,"Dominant"
"1880624",313,13,452028.295075627,415886.022924435,07:00:00,187,0.02331931,"Dominant"
"1993170",58,19,433678.684963544,393356.276316817,11:00:00,199,0.03768573,"Dominant"
"1971115",309,28,437469.446112805,400870.806206867,21:00:00,196,0.03342425,"Dominant"
"1960141",284,44,438067.019609456,392568.020907271,19:00:00,195,0.03211366,"Dominant"
"1683802",113,53,434310.713830631,406901.495606173,23:00:00,168,0.01090566,"Dominant"
"1489962",52,20,431126.352418109,388370.076091662,19:00:00,149,0.00510021,"Non-dominant"
"1932156",41,1,469612.584731952,412427.574634583,00:00:00,193,0.02964465,"Dominant"
"1784159",114,39,429771.701388635,390904.922416626,18:00:00,178,0.01626933,"Dominant"
"1576683",262,40,445524.038928476,395009.960538623,17:00:00,157,0.00702364,"Non-dominant"
"1819404",300,46,453244.663371808,405630.735255249,22:00:00,181,0.01834362,"Dominant"
"1446411",276,10,433120.132766411,388721.85203284,03:00:00,144,0.0041757,"Non-dominant"
"1966057",122,44,437475.761925634,401322.155547894,22:00:00,196,0.03342425,"Dominant"
"1558422",301,37,460433.156309502,405077.406894473,14:00:00,155,0.00648364,"Non-dominant"
"1929351",277,34,474857.832517366,416132.761115663,11:00:00,192,0.02848227,"Dominant"
"1887113",235,9,431693.704728957,397951.265720264,04:00:00,188,0.02427099,"Dominant"
"1966742",145,20,438048.921282621,400679.570472225,21:00:00,196,0.03342425,"Dominant"
"1941423",316,18,469486.346050129,412295.707916391,17:00:00,193,0.02964465,"Dominant"
"1828970",288,31,437909.412494184,409794.907253779,19:00:00,182,0.01909223,"Dominant"
"1899653",292,1,445997.108755485,402555.064077657,00:00:00,189,0.0252615,"Dominant"
"1631353",68,18,444690.355624987,389376.16801885,07:00:00,163,0.0089288,"Dominant"
"1979534",271,27,424461.261954406,398640.966956979,08:00:00,197,0.03478832,"Dominant"
"1769785",307,36,439020.541664167,398728.123787286,23:00:00,176,0.01501848,"Dominant"
"1771417",49,34,458742.830735724,411371.367259408,21:00:00,177,0.0156314,"Dominant"
"1938226",248,16,469266.942459374,412225.937587507,10:00:00,193,0.02964465,"Dominant"
"1780770",361,3,458523.85247547,410815.623559436,06:00:00,177,0.0156314,"Dominant"
"1701122",62,11,435727.910994941,383181.554338596,03:00:00,170,0.01181396,"Dominant"
"1810585",347,8,455511.027523326,393788.472301987,16:00:00,180,0.01762435,"Dominant"
"1742702",83,26,428578.287607438,394304.965227655,11:00:00,174,0.01386381,"Dominant"
"1734585",127,28,445956.866464612,395786.06785665,20:00:00,173,0.0133202,"Dominant"
"1606005",244,2,447542.894008078,401538.338784463,01:00:00,160,0.00791913,"Non-dominant"
"1991712",320,2,437806.903334899,390895.925879131,01:00:00,198,0.03620806,"Dominant"
"1913478",87,11,423851.948481076,401126.399500553,03:00:00,191,0.02736546,"Dominant"
"2006112",117,39,466179.997059389,399084.268576153,18:00:00,200,0.03922372,"Dominant"
"1972444",40,9,424372.156430487,399065.118423547,21:00:00,197,0.03478832,"Dominant"
"1961054",303,30,437866.780922023,392532.153099558,11:00:00,195,0.03211366,"Dominant"
"1857362",247,10,455710.877347546,411382.129378364,05:00:00,185,0.02152643,"Dominant"
"1813226",96,28,453024.288405692,405211.808038247,12:00:00,181,0.01834362,"Dominant"
"1765106",133,35,438922.649793947,398882.484629514,16:00:00,176,0.01501848,"Dominant"
"1949311",270,7,454949.380554801,388921.354335903,01:00:00,194,0.03085447,"Dominant"
"1305061",262,6,445175.462287397,403686.544643453,03:00:00,130,0.0023852,"Non-dominant"
"1629062",306,22,448835.011533151,392829.264250631,17:00:00,162,0.00857869,"Dominant"
"1858847",277,29,456059.135472513,412064.231332138,09:00:00,185,0.02152643,"Dominant"
"1412840",127,7,456250.371674251,408708.035191776,05:00:00,141,0.00370351,"Non-dominant"
"1730870",40,3,446417.695853042,395704.741745543,03:00:00,173,0.0133202,"Dominant"
"1923331",77,36,474886.444075023,416292.867820765,19:00:00,192,0.02848227,"Dominant"
"1854681",115,51,455255.918063748,411675.41372297,20:00:00,185,0.02152643,"Dominant"
"1788249",276,8,429525.299123473,390797.456610163,06:00:00,178,0.01626933,"Dominant"
"970275",110,34,446940.204679213,409029.767237835,19:00:00,97,0.00063717,"Non-dominant"
"1472175",105,5,425421.625235755,405934.608781033,04:00:00,147,0.00470809,"Non-dominant"
"1408073",310,22,451964.537388659,387372.068394515,15:00:00,140,0.0035583,"Non-dominant"
"1502544",107,14,438684.300184972,403416.149922072,05:00:00,150,0.00530835,"Non-dominant"
"1879850",295,5,452211.978483213,415929.754415695,01:00:00,187,0.02331931,"Dominant"
"1934346",95,35,469494.556294584,412539.622342844,14:00:00,193,0.02964465,"Dominant"
"1868963",275,21,419141.549872977,392122.332821772,12:00:00,186,0.02240494,"Dominant"
"1936891",171,10,470026.964529207,412611.673090284,16:00:00,193,0.02964465,"Dominant"
"1841770",58,13,459701.002435651,405525.067399942,08:00:00,184,0.02068237,"Dominant"
"1924534",101,13,474538.191303608,416303.689587296,05:00:00,192,0.02848227,"Dominant"
"1812461",81,12,453428.462480127,405046.15643381,03:00:00,181,0.01834362,"Dominant"
"1861817",45,10,419270.384717031,391911.360136952,07:00:00,186,0.02240494,"Dominant"
"1929095",273,22,474172.635382222,416426.218333556,08:00:00,192,0.02848227,"Dominant"
"1853223",87,23,455641.084836417,411820.762504658,10:00:00,185,0.02152643,"Dominant"
"1827212",253,4,438101.838972147,409831.293192257,02:00:00,182,0.01909223,"Dominant"
"1633260",107,10,444998.553370485,389158.400846707,05:00:00,163,0.0089288,"Dominant"
"1946375",135,8,455008.693356969,388986.200778443,07:00:00,194,0.03085447,"Dominant"
"1991282",306,26,437390.013298755,390627.272010228,14:00:00,198,0.03620806,"Dominant"
"1974247",88,41,424714.534367404,398966.883827678,15:00:00,197,0.03478832,"Dominant"
"1719676",317,22,444006.638317534,385270.859618675,17:00:00,171,0.01229609,"Dominant"
"1627586",274,40,449083.746108163,392571.537792668,21:00:00,162,0.00857869,"Dominant"
"1848796",280,30,459568.601804869,405707.215514396,12:00:00,184,0.02068237,"Dominant"
"1664248",126,2,459152.472497421,402508.612371977,01:00:00,166,0.01006719,"Dominant"
"1982417",22,3,437790.712935942,390930.350759647,04:00:00,198,0.03620806,"Dominant"
"1924761",105,45,474391.182356879,416498.268647407,20:00:00,192,0.02848227,"Dominant"
"1951797",330,15,455294.451773343,388996.343553475,21:00:00,194,0.03085447,"Dominant"
"1434862",243,14,465938.131562547,412030.518237553,07:00:00,143,0.00401197,"Non-dominant"
"1947933",239,14,454989.97736551,389171.59466706,08:00:00,194,0.03085447,"Dominant"
"1873770",93,9,452092.818907357,416050.277336032,04:00:00,187,0.02331931,"Dominant"
"1685109",153,6,434330.025949521,406548.163541643,17:00:00,168,0.01090566,"Dominant"
"1888065",258,45,431245.98700047,398172.031560911,21:00:00,188,0.02427099,"Dominant"
"1555334",231,7,460833.750471976,405028.525571916,06:00:00,155,0.00648364,"Non-dominant"
"1969726",278,18,437683.081764298,401007.85084504,09:00:00,196,0.03342425,"Dominant"
"1867566",246,27,419258.566498927,391710.086446864,14:00:00,186,0.02240494,"Dominant"
"1846486",228,22,459913.070573866,405388.916986699,19:00:00,184,0.02068237,"Dominant"
"1873277",82,51,451995.141187665,415707.596962637,21:00:00,187,0.02331931,"Dominant"
"1862077",55,3,419186.796243959,392097.207390767,01:00:00,186,0.02240494,"Dominant"
